날짜,요일,월,분기,카테고리,제품명,판매수량,단가,할인율,판매가격,매출액,원가,이익,마케팅_캠페인,주차,이익률,판매단가,원가율
2023-02-11,토,2,1,해산물,연어,54,3358,0,3358.0,181332.0,111404.70580252924,69927.29419747075,없음,6,38.56312961720532,3358.0,61.43687038279467
2023-02-11,토,2,1,해산물,참치,24,7260,0,7260.0,174240.0,87279.97270971688,86960.02729028312,없음,6,49.90818829791272,7260.0,50.091811702087284
2023-02-11,토,2,1,해산물,새우,54,8246,0,8246.0,445284.0,267879.6667802127,177404.33321978728,없음,6,39.84071586218846,8246.0,60.15928413781153
2023-02-11,토,2,1,해산물,오징어,24,11672,0,11672.0,280128.0,138715.65853415304,141412.34146584696,없음,6,50.48133048672284,11672.0,49.51866951327716
2023-02-11,토,2,1,해산물,게,55,3604,0,3604.0,198220.0,96129.90603782568,102090.09396217432,없음,6,51.50342748570998,3604.0,48.49657251429002
2023-02-11,토,2,1,유제품,우유,42,2013,0,2013.0,84546.0,48451.69244529385,36094.30755470615,없음,6,42.69191629965481,2013.0,57.30808370034519
2023-02-11,토,2,1,유제품,치즈,20,7280,0,7280.0,145600.0,82705.86613784834,62894.13386215166,없음,6,43.19652050971955,7280.0,56.80347949028045
2023-02-11,토,2,1,유제품,요거트,65,3708,0,3708.0,241020.0,102084.73454840672,138935.26545159327,없음,6,57.644703946391694,3708.0,42.3552960536083
2023-02-11,토,2,1,베이커리,식빵,37,3605,0,3605.0,133385.0,66946.96997476992,66438.03002523008,포인트 적립,6,49.80922144561239,3605.0,50.19077855438761
2023-02-11,토,2,1,베이커리,크로와상,25,5472,0,5472.0,136800.0,73350.47050828417,63449.52949171583,없음,6,46.381235008564204,5472.0,53.618764991435796
2023-02-11,토,2,1,베이커리,베이글,44,4440,0,4440.0,195360.0,122041.33441206971,73318.66558793029,없음,6,37.530029477851286,4440.0,62.469970522148714
2023-02-11,토,2,1,베이커리,머핀,33,3986,0,3986.0,131538.0,75565.50976592435,55972.49023407565,없음,6,42.55233486450733,3986.0,57.44766513549266
2023-02-11,토,2,1,베이커리,케이크,36,5298,0,5298.0,190728.0,106052.4837744832,84675.5162255168,없음,6,44.39595456645946,5298.0,55.60404543354054
2023-02-12,일,2,1,과일,사과,38,3501,0,3501.0,133038.0,89119.51917783341,43918.48082216659,없음,6,33.01198215710293,3501.0,66.98801784289708
2023-02-12,일,2,1,과일,바나나,25,2209,0,2209.0,55225.0,32120.70151029626,23104.29848970374,없음,6,41.836665440839724,2209.0,58.163334559160276
2023-02-12,일,2,1,과일,오렌지,40,2045,0,2045.0,81800.0,48984.7618815295,32815.2381184705,없음,6,40.1164280176901,2045.0,59.8835719823099
2023-02-12,일,2,1,과일,딸기,35,3098,0,3098.0,108430.0,53316.18477577938,55113.81522422062,없음,6,50.82893592568535,3098.0,49.17106407431466
2023-02-12,일,2,1,과일,포도,48,2129,0,2129.0,102192.0,64396.41301792392,37795.58698207608,없음,6,36.98487844652818,2129.0,63.01512155347182
2023-02-12,일,2,1,과일,수박,38,3315,0,3315.0,125970.0,71394.91393939286,54575.08606060714,없음,6,43.32387557403123,3315.0,56.67612442596878
2023-02-12,일,2,1,과일,멜론,56,2822,0,2822.0,158032.0,94776.46373488496,63255.53626511504,없음,6,40.02704279203898,2822.0,59.97295720796102
2023-02-12,일,2,1,채소,양파,49,1212,0,1212.0,59388.0,39912.29768851745,19475.70231148255,1+1 이벤트,6,32.794002679804926,1212.0,67.20599732019508
2023-02-12,일,2,1,채소,감자,27,2294,0,2294.0,61938.0,35960.856312159485,25977.143687840515,없음,6,41.94055941076644,2294.0,58.05944058923357
2023-02-12,일,2,1,채소,당근,21,2144,0,2144.0,45024.0,30147.12819043719,14876.87180956281,포인트 적립,6,33.0420926829309,2144.0,66.9579073170691
2023-02-12,일,2,1,채소,토마토,28,2618,0,2618.0,73304.0,33675.92424009947,39628.07575990053,없음,6,54.059909090773395,2618.0,45.940090909226605
2023-02-12,일,2,1,채소,오이,30,2395,0,2395.0,71850.0,41361.773681337465,30488.22631866253,없음,6,42.43316119507659,2395.0,57.56683880492341
2023-02-12,일,2,1,채소,상추,37,2680,0,2680.0,99160.0,48474.66642184909,50685.33357815091,없음,6,51.11469703323004,2680.0,48.88530296676996
2023-02-12,일,2,1,채소,시금치,62,970,0,970.0,60140.0,29572.452052578265,30567.54794742173,없음,6,50.827316174628756,970.0,49.172683825371244
2023-02-12,일,2,1,육류,소고기,18,16345,0,16345.0,294210.0,187649.42455740465,106560.57544259538,없음,6,36.21922281451867,16345.0,63.78077718548134
2023-02-12,일,2,1,해산물,오징어,48,3307,0,3307.0,158736.0,74314.21138450233,84421.78861549767,없음,6,53.18376966503986,3307.0,46.81623033496014
2023-02-12,일,2,1,유제품,우유,34,4738,0,4738.0,161092.0,84497.93360017442,76594.06639982558,없음,6,47.546784694352034,4738.0,52.45321530564797
2023-02-12,일,2,1,유제품,치즈,32,4011,0,4011.0,128352.0,62553.49421751801,65798.50578248198,없음,6,51.264106350101265,4011.0,48.73589364989873
2023-02-12,일,2,1,유제품,요거트,18,3537,0,3537.0,63666.0,33634.79400542447,30031.20599457553,포인트 적립,6,47.16992742527492,3537.0,52.83007257472507
2023-02-12,일,2,1,유제품,버터,37,2456,0,2456.0,90872.0,51334.08206366017,39537.91793633983,없음,6,43.50946159030266,2456.0,56.49053840969734
2023-02-12,일,2,1,유제품,크림,19,2605,20,2084.0,39596.0,26926.726504241946,12669.273495758054,할인 프로모션,6,31.99634684250443,2084.0,68.00365315749556
2023-02-12,일,2,1,베이커리,식빵,45,4672,0,4672.0,210240.0,95315.23445929275,114924.76554070725,없음,6,54.66360613618115,4672.0,45.336393863818856
2023-02-12,일,2,1,베이커리,크로와상,63,2490,0,2490.0,156870.0,99924.98994528934,56945.010054710656,1+1 이벤트,6,36.30076499949681,2490.0,63.69923500050319
2023-02-12,일,2,1,베이커리,베이글,68,1832,0,1832.0,124576.0,82800.89857623687,41775.10142376313,포인트 적립,6,33.533827883190284,1832.0,66.46617211680972
2023-02-12,일,2,1,베이커리,머핀,28,1440,0,1440.0,40320.0,24896.76776519731,15423.23223480269,없음,6,38.252064074411436,1440.0,61.74793592558857
2023-02-12,일,2,1,베이커리,케이크,41,5663,0,5663.0,232183.0,92972.69109434576,139210.30890565424,없음,6,59.957149707624694,5663.0,40.042850292375306
2023-02-13,월,2,1,과일,사과,23,2185,0,2185.0,50255.0,35166.54884252078,15088.45115747922,없음,7,30.023781031696785,2185.0,69.97621896830321
2023-02-13,월,2,1,과일,바나나,29,4358,0,4358.0,126382.0,87425.60141295205,38956.39858704795,없음,7,30.824325130990132,4358.0,69.17567486900987
2023-02-13,월,2,1,과일,오렌지,30,3804,0,3804.0,114120.0,75820.10277164404,38299.89722835596,없음,7,33.56107363157725,3804.0,66.43892636842274
2023-02-13,월,2,1,과일,딸기,28,2731,0,2731.0,76468.0,45179.71770097847,31288.282299021528,없음,7,40.916830960691435,2731.0,59.08316903930856
2023-02-13,월,2,1,과일,포도,27,3789,0,3789.0,102303.0,63534.08842882779,38768.91157117221,없음,7,37.89616293869409,3789.0,62.10383706130591
2023-02-13,월,2,1,과일,수박,31,2702,0,2702.0,83762.0,42425.83661663129,41336.16338336871,없음,7,49.3495420159126,2702.0,50.6504579840874
2023-02-13,월,2,1,과일,멜론,39,3235,0,3235.0,126165.0,78067.3788082184,48097.6211917816,없음,7,38.12279252707296,3235.0,61.87720747292704
2023-02-13,월,2,1,채소,양파,22,609,0,609.0,13398.0,8778.022045054146,4619.977954945854,없음,7,34.48259408080202,609.0,65.51740591919798
2023-02-13,월,2,1,채소,감자,40,2375,0,2375.0,95000.0,49356.64472011261,45643.355279887386,없음,7,48.04563713672356,2375.0,51.95436286327643
2023-02-13,월,2,1,채소,당근,9,1039,0,1039.0,9351.0,6438.0085789564,2912.9914210436,없음,7,31.15165673236659,1039.0,68.84834326763341
2023-02-13,월,2,1,채소,토마토,21,2333,0,2333.0,48993.0,24965.283537331023,24027.716462668977,없음,7,49.043162212293545,2333.0,50.956837787706455
2023-02-13,월,2,1,채소,오이,66,1416,22,1104.48,72895.68000000001,36079.03416388083,36816.645836119176,할인 프로모션,7,50.50593647815504,1104.48,49.49406352184496
2023-02-13,월,2,1,채소,상추,11,1059,0,1059.0,11649.0,6327.083440168931,5321.916559831069,없음,7,45.68560872032852,1059.0,54.31439127967148
2023-02-13,월,2,1,채소,시금치,46,1389,0,1389.0,63894.0,42032.72493737317,21861.27506262683,없음,7,34.21491073125306,1389.0,65.78508926874693
2023-02-13,월,2,1,육류,소고기,28,5801,20,4640.8,129942.4,82002.57230727462,47939.82769272539,할인 프로모션,7,36.89313703050382,4640.8,63.10686296949619
2023-02-13,월,2,1,육류,닭고기,28,8377,0,8377.0,234556.0,100085.73021348048,134470.26978651952,시즌 특별전,7,57.32970795311974,8377.0,42.67029204688026
2023-02-13,월,2,1,육류,오리고기,23,5788,0,5788.0,133124.0,76866.53127511384,56257.46872488616,없음,7,42.25944887840372,5788.0,57.74055112159628
2023-02-13,월,2,1,해산물,연어,24,12069,0,12069.0,289656.0,132687.6894750342,156968.3105249658,없음,7,54.191285706136185,12069.0,45.80871429386382
2023-02-13,월,2,1,해산물,참치,16,13947,0,13947.0,223152.0,104441.291697048,118710.708302952,없음,7,53.19724147798451,13947.0,46.80275852201549
2023-02-13,월,2,1,해산물,오징어,31,4098,0,4098.0,127038.0,74973.61483568091,52064.38516431909,없음,7,40.983316145026755,4098.0,59.01668385497325
2023-02-13,월,2,1,유제품,우유,27,2472,0,2472.0,66744.0,41371.36859487303,25372.631405126973,시즌 특별전,7,38.01484988182754,2472.0,61.98515011817246
2023-02-13,월,2,1,유제품,치즈,46,5892,0,5892.0,271032.0,147301.85369185588,123730.14630814412,없음,7,45.65148997466872,5892.0,54.34851002533129
2023-02-13,월,2,1,유제품,요거트,52,4727,0,4727.0,245804.0,100518.3875159704,145285.6124840296,없음,7,59.106284879021345,4727.0,40.89371512097867
2023-02-13,월,2,1,유제품,버터,9,3390,0,3390.0,30510.0,20024.827376395995,10485.172623604003,없음,7,34.3663475044379,3390.0,65.63365249556209
2023-02-13,월,2,1,유제품,크림,28,4011,0,4011.0,112308.0,61191.73588371143,51116.26411628857,1+1 이벤트,7,45.5143570505116,4011.0,54.4856429494884
2023-02-13,월,2,1,베이커리,식빵,23,2293,0,2293.0,52739.0,28875.730213063547,23863.269786936453,없음,7,45.24786170943032,2293.0,54.75213829056968
2023-02-13,월,2,1,베이커리,크로와상,44,4199,27,3065.27,134871.88,71014.39748365004,63857.48251634996,할인 프로모션,7,47.346772741916226,3065.27,52.65322725808378
2023-02-13,월,2,1,베이커리,베이글,35,1002,0,1002.0,35070.0,16789.870766173386,18280.12923382661,포인트 적립,7,52.12469128550502,1002.0,47.87530871449497
2023-02-13,월,2,1,베이커리,머핀,34,5594,0,5594.0,190196.0,97599.7692446588,92596.2307553412,없음,7,48.68463624647269,5594.0,51.31536375352731
2023-02-13,월,2,1,베이커리,케이크,46,2299,0,2299.0,105754.0,49134.13167970188,56619.86832029812,없음,7,53.53922151436174,2299.0,46.46077848563826
2023-02-14,화,2,1,과일,사과,17,3731,0,3731.0,63427.0,37079.70024626457,26347.29975373543,없음,7,41.53956478114278,3731.0,58.46043521885722
2023-02-14,화,2,1,과일,바나나,43,3260,0,3260.0,140180.0,91839.41701224356,48340.58298775644,1+1 이벤트,7,34.484650440688,3260.0,65.515349559312
2023-02-14,화,2,1,과일,오렌지,11,4587,0,4587.0,50457.0,30009.108481041403,20447.8915189586,없음,7,40.52538105507383,4587.0,59.474618944926185
2023-02-14,화,2,1,과일,딸기,20,1105,0,1105.0,22100.0,9460.03841945414,12639.96158054586,없음,7,57.19439629206271,1105.0,42.80560370793729
2023-02-14,화,2,1,과일,포도,24,3928,0,3928.0,94272.0,51147.39236450557,43124.60763549443,없음,7,45.744874019321145,3928.0,54.255125980678855
2023-02-14,화,2,1,과일,수박,29,1981,0,1981.0,57449.0,28247.36014842257,29201.63985157743,없음,7,50.830545094914505,1981.0,49.1694549050855
2023-02-14,화,2,1,과일,멜론,18,4155,0,4155.0,74790.0,31540.20092885633,43249.79907114367,포인트 적립,7,57.82831805207069,4155.0,42.171681947929315
2023-02-14,화,2,1,채소,양파,35,1262,0,1262.0,44170.0,30566.080368083956,13603.919631916047,없음,7,30.7990030154314,1262.0,69.2009969845686
2023-02-14,화,2,1,채소,감자,24,2811,0,2811.0,67464.0,28870.014362004607,38593.98563799539,없음,7,57.206785304748294,2811.0,42.793214695251706
2023-02-14,화,2,1,채소,당근,26,1512,0,1512.0,39312.0,19178.11782515148,20133.882174848524,포인트 적립,7,51.21561399788494,1512.0,48.78438600211508
2023-02-14,화,2,1,채소,토마토,73,1349,0,1349.0,98477.0,48199.08579051391,50277.91420948609,시즌 특별전,7,51.055489311703326,1349.0,48.944510688296674
2023-02-14,화,2,1,채소,오이,42,1986,16,1668.24,70066.08,30388.76697680924,39677.31302319076,할인 프로모션,7,56.62841852033218,1668.24,43.37158147966782
2023-02-14,화,2,1,채소,상추,53,1439,0,1439.0,76267.0,40483.598372530505,35783.401627469495,없음,7,46.91859077644262,1439.0,53.08140922355737
2023-02-14,화,2,1,채소,시금치,37,1836,0,1836.0,67932.0,40873.65154515704,27058.34845484296,없음,7,39.83152042460543,1836.0,60.168479575394564
2023-02-14,화,2,1,육류,돼지고기,31,6543,0,6543.0,202833.0,90709.24510968372,112123.75489031628,포인트 적립,7,55.27885249950268,6543.0,44.72114750049732
2023-02-14,화,2,1,육류,닭고기,25,17597,0,17597.0,439925.0,298512.13183216,141412.86816784,없음,7,32.14476744168665,17597.0,67.85523255831335
2023-02-14,화,2,1,육류,양고기,26,13201,0,13201.0,343226.0,172878.1484273427,170347.8515726573,없음,7,49.63139493297632,13201.0,50.36860506702369
2023-02-14,화,2,1,육류,오리고기,8,6648,0,6648.0,53184.0,27156.328893068003,26027.671106932,없음,7,48.93891227988117,6648.0,51.061087720118834
2023-02-14,화,2,1,해산물,연어,34,4506,0,4506.0,153204.0,99700.03430357184,53503.96569642815,없음,7,34.92334775621273,4506.0,65.07665224378727
2023-02-14,화,2,1,해산물,참치,24,9265,0,9265.0,222360.0,100068.51084795957,122291.48915204043,없음,7,54.99707193381923,9265.0,45.00292806618077
2023-02-14,화,2,1,해산물,오징어,26,10219,0,10219.0,265694.0,124464.29428643997,141229.70571356005,없음,7,53.15502258747282,10219.0,46.84497741252718
2023-02-14,화,2,1,해산물,게,37,7512,0,7512.0,277944.0,111420.3883504784,166523.61164952163,없음,7,59.91264846498634,7512.0,40.087351535013674
2023-02-14,화,2,1,유제품,우유,20,2888,0,2888.0,57760.0,30827.606336604917,26932.393663395087,없음,7,46.62810537291393,2888.0,53.37189462708607
2023-02-14,화,2,1,유제품,치즈,42,7627,0,7627.0,320334.0,179805.92109601808,140528.07890398192,1+1 이벤트,7,43.86923614227086,7627.0,56.13076385772915
2023-02-14,화,2,1,유제품,요거트,30,6630,0,6630.0,198900.0,118109.62115424388,80790.37884575612,없음,7,40.618591677102124,6630.0,59.381408322897876
2023-02-14,화,2,1,유제품,버터,37,2780,0,2780.0,102860.0,45325.089865106296,57534.9101348937,없음,7,55.93516443213464,2780.0,44.064835567865345
2023-02-14,화,2,1,유제품,크림,21,1646,18,1349.72,28344.12,15508.052415532611,12836.067584467388,할인 프로모션,7,45.2865270979215,1349.72,54.7134729020785
2023-02-14,화,2,1,베이커리,식빵,31,1256,25,942.0,29202.0,11813.735088166084,17388.264911833918,할인 프로모션,7,59.54477402860735,942.0,40.455225971392665
2023-02-14,화,2,1,베이커리,크로와상,21,4470,0,4470.0,93870.0,38513.86319860256,55356.13680139744,없음,7,58.97106296090065,4470.0,41.02893703909935
2023-02-14,화,2,1,베이커리,베이글,50,1496,0,1496.0,74800.0,30220.908144890447,44579.09185510955,없음,7,59.5977163838363,1496.0,40.4022836161637
2023-02-14,화,2,1,베이커리,머핀,26,5457,0,5457.0,141882.0,91043.19457006578,50838.80542993422,없음,7,35.83175133557056,5457.0,64.16824866442944
2023-02-14,화,2,1,베이커리,케이크,13,3393,0,3393.0,44109.0,27413.2430015063,16695.7569984937,없음,7,37.85113468565077,3393.0,62.14886531434922
2023-02-15,수,2,1,과일,사과,24,1780,0,1780.0,42720.0,23293.3085305024,19426.6914694976,없음,7,45.4744650503221,1780.0,54.5255349496779
2023-02-15,수,2,1,과일,바나나,23,3234,0,3234.0,74382.0,36067.84597934569,38314.15402065431,없음,7,51.50998093712767,3234.0,48.49001906287233
2023-02-15,수,2,1,과일,오렌지,12,2075,0,2075.0,24900.0,15607.351686052354,9292.648313947646,없음,7,37.31987274677769,2075.0,62.68012725322231
2023-02-15,수,2,1,과일,딸기,7,2854,0,2854.0,19978.0,9909.748119104768,10068.251880895232,없음,7,50.39669576982296,2854.0,49.60330423017704
2023-02-15,수,2,1,과일,포도,27,2776,0,2776.0,74952.0,51741.01352448233,23210.986475517668,없음,7,30.967801360227437,2776.0,69.03219863977257
2023-02-15,수,2,1,과일,수박,19,2865,0,2865.0,54435.0,24896.563360063166,29538.436639936837,없음,7,54.26368446759775,2865.0,45.73631553240226
2023-02-15,수,2,1,과일,멜론,15,4337,0,4337.0,65055.0,36327.63803848265,28727.361961517352,없음,7,44.15857652988603,4337.0,55.84142347011398
2023-02-15,수,2,1,채소,양파,42,2277,0,2277.0,95634.0,58003.97071070958,37630.02928929042,없음,7,39.3479612787193,2277.0,60.6520387212807
2023-02-15,수,2,1,채소,감자,34,2274,0,2274.0,77316.0,32453.31005083968,44862.68994916032,없음,7,58.02510469910538,2274.0,41.97489530089461
2023-02-15,수,2,1,채소,당근,41,2335,0,2335.0,95735.0,60818.9084254027,34916.0915745973,없음,7,36.471605551362934,2335.0,63.52839444863707
2023-02-15,수,2,1,채소,토마토,28,1068,0,1068.0,29904.0,14872.81405102446,15031.18594897554,없음,7,50.26480052493159,1068.0,49.73519947506841
2023-02-15,수,2,1,채소,오이,26,529,0,529.0,13754.0,6170.801031229384,7583.198968770616,없음,7,55.13449882776368,529.0,44.86550117223632
2023-02-15,수,2,1,채소,상추,47,864,0,864.0,40608.0,23872.540987647542,16735.459012352454,없음,7,41.2122217601272,864.0,58.78777823987279
2023-02-15,수,2,1,채소,시금치,17,2355,0,2355.0,40035.0,22879.53441111428,17155.465588885723,없음,7,42.85116919916504,2355.0,57.14883080083497
2023-02-15,수,2,1,육류,돼지고기,33,10344,0,10344.0,341352.0,161042.24739538133,180309.75260461867,없음,7,52.82223411745608,10344.0,47.17776588254392
2023-02-15,수,2,1,육류,양고기,21,17755,0,17755.0,372855.0,230784.84209441245,142070.15790558755,없음,7,38.10332646889207,17755.0,61.89667353110793
2023-02-15,수,2,1,육류,오리고기,41,9018,0,9018.0,369738.0,226773.8275138793,142964.17248612066,포인트 적립,7,38.66634548954142,9018.0,61.333654510458565
2023-02-15,수,2,1,해산물,연어,17,8372,0,8372.0,142324.0,77552.95017892071,64771.04982107929,없음,7,45.50957661468149,8372.0,54.49042338531851
2023-02-15,수,2,1,해산물,오징어,48,6182,0,6182.0,296736.0,134342.81591227328,162393.18408772672,없음,7,54.72648552508854,6182.0,45.273514474911465
2023-02-15,수,2,1,해산물,조개,46,5586,0,5586.0,256956.0,140277.80769337027,116678.19230662972,없음,7,45.40784893391464,5586.0,54.59215106608535
